START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
04/06/16,11:05 AM,02:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: ROOT SPORTS- MLBN ----- Local Radio: 710 ESPN",04/06/16,04/06/16,02:05 PM,05:05 PM,FALSE,TRUE,04/06/16,10:05 AM,01:05 PM,FREE,BUSY
04/06/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/06/16,04/06/16,,,FALSE,TRUE,04/06/16,,,FREE,BUSY
04/07/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/07/16,04/07/16,,,FALSE,TRUE,04/07/16,,,FREE,BUSY
04/08/16,07:10 PM,10:10 PM,Athletics at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/08/16,04/09/16,10:10 PM,01:10 AM,FALSE,TRUE,04/08/16,06:10 PM,09:10 PM,FREE,BUSY
04/08/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/08/16,04/08/16,,,FALSE,TRUE,04/08/16,,,FREE,BUSY
04/09/16,06:10 PM,09:10 PM,Athletics at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/09/16,04/10/16,09:10 PM,12:10 AM,FALSE,TRUE,04/09/16,05:10 PM,08:10 PM,FREE,BUSY
04/09/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/09/16,04/09/16,,,FALSE,TRUE,04/09/16,,,FREE,BUSY
04/10/16,01:10 PM,04:10 PM,Athletics at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/10/16,04/10/16,04:10 PM,07:10 PM,FALSE,TRUE,04/10/16,12:10 PM,03:10 PM,FREE,BUSY
04/10/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/10/16,04/10/16,,,FALSE,TRUE,04/10/16,,,FREE,BUSY
04/11/16,07:10 PM,10:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/11/16,04/12/16,10:10 PM,01:10 AM,FALSE,TRUE,04/11/16,06:10 PM,09:10 PM,FREE,BUSY
04/11/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/11/16,04/11/16,,,FALSE,TRUE,04/11/16,,,FREE,BUSY
04/12/16,07:10 PM,10:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/12/16,04/13/16,10:10 PM,01:10 AM,FALSE,TRUE,04/12/16,06:10 PM,09:10 PM,FREE,BUSY
04/12/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/12/16,04/12/16,,,FALSE,TRUE,04/12/16,,,FREE,BUSY
04/13/16,12:40 PM,03:40 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/13/16,04/13/16,03:40 PM,06:40 PM,FALSE,TRUE,04/13/16,11:40 AM,02:40 PM,FREE,BUSY
04/13/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/13/16,04/13/16,,,FALSE,TRUE,04/13/16,,,FREE,BUSY
04/14/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/14/16,04/14/16,,,FALSE,TRUE,04/14/16,,,FREE,BUSY
04/15/16,04:05 PM,07:05 PM,Mariners at Yankees,Yankee Stadium - Bronx,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/15/16,04/15/16,07:05 PM,10:05 PM,FALSE,TRUE,04/15/16,03:05 PM,06:05 PM,FREE,BUSY
04/15/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/15/16,04/15/16,,,FALSE,TRUE,04/15/16,,,FREE,BUSY
04/16/16,10:05 AM,01:05 PM,Mariners at Yankees,Yankee Stadium - Bronx,"Local TV: ROOT SPORTS- MLBN ----- Local Radio: 710 ESPN",04/16/16,04/16/16,01:05 PM,04:05 PM,FALSE,TRUE,04/16/16,09:05 AM,12:05 PM,FREE,BUSY
04/16/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/16/16,04/16/16,,,FALSE,TRUE,04/16/16,,,FREE,BUSY
04/17/16,10:05 AM,01:05 PM,Mariners at Yankees,Yankee Stadium - Bronx,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/17/16,04/17/16,01:05 PM,04:05 PM,FALSE,TRUE,04/17/16,09:05 AM,12:05 PM,FREE,BUSY
04/17/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/17/16,04/17/16,,,FALSE,TRUE,04/17/16,,,FREE,BUSY
04/18/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/18/16,04/18/16,,,FALSE,TRUE,04/18/16,,,FREE,BUSY
04/19/16,03:10 PM,06:10 PM,Mariners at Indians,Progressive Field - Cleveland,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/19/16,04/19/16,06:10 PM,09:10 PM,FALSE,TRUE,04/19/16,02:10 PM,05:10 PM,FREE,BUSY
04/19/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/19/16,04/19/16,,,FALSE,TRUE,04/19/16,,,FREE,BUSY
04/20/16,03:10 PM,06:10 PM,Mariners at Indians,Progressive Field - Cleveland,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/20/16,04/20/16,06:10 PM,09:10 PM,FALSE,TRUE,04/20/16,02:10 PM,05:10 PM,FREE,BUSY
04/20/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/20/16,04/20/16,,,FALSE,TRUE,04/20/16,,,FREE,BUSY
04/21/16,09:10 AM,12:10 PM,Mariners at Indians,Progressive Field - Cleveland,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/21/16,04/21/16,12:10 PM,03:10 PM,FALSE,TRUE,04/21/16,08:10 AM,11:10 AM,FREE,BUSY
04/21/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/21/16,04/21/16,,,FALSE,TRUE,04/21/16,,,FREE,BUSY
04/22/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/22/16,04/23/16,10:05 PM,01:05 AM,FALSE,TRUE,04/22/16,06:05 PM,09:05 PM,FREE,BUSY
04/22/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/22/16,04/22/16,,,FALSE,TRUE,04/22/16,,,FREE,BUSY
04/23/16,06:05 PM,09:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/23/16,04/24/16,09:05 PM,12:05 AM,FALSE,TRUE,04/23/16,05:05 PM,08:05 PM,FREE,BUSY
04/23/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/23/16,04/23/16,,,FALSE,TRUE,04/23/16,,,FREE,BUSY
04/24/16,12:35 PM,03:35 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/24/16,04/24/16,03:35 PM,06:35 PM,FALSE,TRUE,04/24/16,11:35 AM,02:35 PM,FREE,BUSY
04/24/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/24/16,04/24/16,,,FALSE,TRUE,04/24/16,,,FREE,BUSY
04/25/16,07:10 PM,10:10 PM,Astros at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/25/16,04/26/16,10:10 PM,01:10 AM,FALSE,TRUE,04/25/16,06:10 PM,09:10 PM,FREE,BUSY
04/25/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/25/16,04/25/16,,,FALSE,TRUE,04/25/16,,,FREE,BUSY
04/26/16,07:10 PM,10:10 PM,Astros at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/26/16,04/27/16,10:10 PM,01:10 AM,FALSE,TRUE,04/26/16,06:10 PM,09:10 PM,FREE,BUSY
04/26/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/26/16,04/26/16,,,FALSE,TRUE,04/26/16,,,FREE,BUSY
04/27/16,07:10 PM,10:10 PM,Astros at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/27/16,04/28/16,10:10 PM,01:10 AM,FALSE,TRUE,04/27/16,06:10 PM,09:10 PM,FREE,BUSY
04/27/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/27/16,04/27/16,,,FALSE,TRUE,04/27/16,,,FREE,BUSY
04/28/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/28/16,04/28/16,,,FALSE,TRUE,04/28/16,,,FREE,BUSY
04/29/16,07:10 PM,10:10 PM,Royals at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/29/16,04/30/16,10:10 PM,01:10 AM,FALSE,TRUE,04/29/16,06:10 PM,09:10 PM,FREE,BUSY
04/29/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/29/16,04/29/16,,,FALSE,TRUE,04/29/16,,,FREE,BUSY
04/30/16,06:10 PM,09:10 PM,Royals at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",04/30/16,05/01/16,09:10 PM,12:10 AM,FALSE,TRUE,04/30/16,05:10 PM,08:10 PM,FREE,BUSY
04/30/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",04/30/16,04/30/16,,,FALSE,TRUE,04/30/16,,,FREE,BUSY
05/01/16,01:10 PM,04:10 PM,Royals at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/01/16,05/01/16,04:10 PM,07:10 PM,FALSE,TRUE,05/01/16,12:10 PM,03:10 PM,FREE,BUSY
05/01/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/01/16,05/01/16,,,FALSE,TRUE,05/01/16,,,FREE,BUSY
05/02/16,07:05 PM,10:05 PM,Mariners at Athletics,Oakland Coliseum - Oakland,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/02/16,05/03/16,10:05 PM,01:05 AM,FALSE,TRUE,05/02/16,06:05 PM,09:05 PM,FREE,BUSY
05/02/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/02/16,05/02/16,,,FALSE,TRUE,05/02/16,,,FREE,BUSY
05/03/16,07:05 PM,10:05 PM,Mariners at Athletics,Oakland Coliseum - Oakland,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/03/16,05/04/16,10:05 PM,01:05 AM,FALSE,TRUE,05/03/16,06:05 PM,09:05 PM,FREE,BUSY
05/03/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/03/16,05/03/16,,,FALSE,TRUE,05/03/16,,,FREE,BUSY
05/04/16,12:35 PM,03:35 PM,Mariners at Athletics,Oakland Coliseum - Oakland,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/04/16,05/04/16,03:35 PM,06:35 PM,FALSE,TRUE,05/04/16,11:35 AM,02:35 PM,FREE,BUSY
05/04/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/04/16,05/04/16,,,FALSE,TRUE,05/04/16,,,FREE,BUSY
05/05/16,05:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/05/16,05/05/16,08:10 PM,11:10 PM,FALSE,TRUE,05/05/16,04:10 PM,07:10 PM,FREE,BUSY
05/05/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/05/16,05/05/16,,,FALSE,TRUE,05/05/16,,,FREE,BUSY
05/06/16,05:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/06/16,05/06/16,08:10 PM,11:10 PM,FALSE,TRUE,05/06/16,04:10 PM,07:10 PM,FREE,BUSY
05/06/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/06/16,05/06/16,,,FALSE,TRUE,05/06/16,,,FREE,BUSY
05/07/16,04:10 PM,07:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/07/16,05/07/16,07:10 PM,10:10 PM,FALSE,TRUE,05/07/16,03:10 PM,06:10 PM,FREE,BUSY
05/07/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/07/16,05/07/16,,,FALSE,TRUE,05/07/16,,,FREE,BUSY
05/08/16,11:10 AM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/08/16,05/08/16,02:10 PM,05:10 PM,FALSE,TRUE,05/08/16,10:10 AM,01:10 PM,FREE,BUSY
05/08/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/08/16,05/08/16,,,FALSE,TRUE,05/08/16,,,FREE,BUSY
05/09/16,07:10 PM,10:10 PM,Rays at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/09/16,05/10/16,10:10 PM,01:10 AM,FALSE,TRUE,05/09/16,06:10 PM,09:10 PM,FREE,BUSY
05/09/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/09/16,05/09/16,,,FALSE,TRUE,05/09/16,,,FREE,BUSY
05/10/16,07:10 PM,10:10 PM,Rays at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/10/16,05/11/16,10:10 PM,01:10 AM,FALSE,TRUE,05/10/16,06:10 PM,09:10 PM,FREE,BUSY
05/10/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/10/16,05/10/16,,,FALSE,TRUE,05/10/16,,,FREE,BUSY
05/11/16,12:40 PM,03:40 PM,Rays at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/11/16,05/11/16,03:40 PM,06:40 PM,FALSE,TRUE,05/11/16,11:40 AM,02:40 PM,FREE,BUSY
05/11/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/11/16,05/11/16,,,FALSE,TRUE,05/11/16,,,FREE,BUSY
05/12/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/12/16,05/12/16,,,FALSE,TRUE,05/12/16,,,FREE,BUSY
05/13/16,07:10 PM,10:10 PM,Angels at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/13/16,05/14/16,10:10 PM,01:10 AM,FALSE,TRUE,05/13/16,06:10 PM,09:10 PM,FREE,BUSY
05/13/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/13/16,05/13/16,,,FALSE,TRUE,05/13/16,,,FREE,BUSY
05/14/16,06:10 PM,09:10 PM,Angels at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/14/16,05/15/16,09:10 PM,12:10 AM,FALSE,TRUE,05/14/16,05:10 PM,08:10 PM,FREE,BUSY
05/14/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/14/16,05/14/16,,,FALSE,TRUE,05/14/16,,,FREE,BUSY
05/15/16,01:10 PM,04:10 PM,Angels at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/15/16,05/15/16,04:10 PM,07:10 PM,FALSE,TRUE,05/15/16,12:10 PM,03:10 PM,FREE,BUSY
05/15/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/15/16,05/15/16,,,FALSE,TRUE,05/15/16,,,FREE,BUSY
05/16/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/16/16,05/16/16,,,FALSE,TRUE,05/16/16,,,FREE,BUSY
05/17/16,04:05 PM,07:05 PM,Mariners at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/17/16,05/17/16,07:05 PM,10:05 PM,FALSE,TRUE,05/17/16,03:05 PM,06:05 PM,FREE,BUSY
05/17/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/17/16,05/17/16,,,FALSE,TRUE,05/17/16,,,FREE,BUSY
05/18/16,04:05 PM,07:05 PM,Mariners at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/18/16,05/18/16,07:05 PM,10:05 PM,FALSE,TRUE,05/18/16,03:05 PM,06:05 PM,FREE,BUSY
05/18/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/18/16,05/18/16,,,FALSE,TRUE,05/18/16,,,FREE,BUSY
05/19/16,09:35 AM,12:35 PM,Mariners at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/19/16,05/19/16,12:35 PM,03:35 PM,FALSE,TRUE,05/19/16,08:35 AM,11:35 AM,FREE,BUSY
05/19/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/19/16,05/19/16,,,FALSE,TRUE,05/19/16,,,FREE,BUSY
05/20/16,04:10 PM,07:10 PM,Mariners at Reds,Great American Ball Park - Cincinnati,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/20/16,05/20/16,07:10 PM,10:10 PM,FALSE,TRUE,05/20/16,03:10 PM,06:10 PM,FREE,BUSY
05/20/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/20/16,05/20/16,,,FALSE,TRUE,05/20/16,,,FREE,BUSY
05/21/16,01:10 PM,04:10 PM,Mariners at Reds,Great American Ball Park - Cincinnati,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/21/16,05/21/16,04:10 PM,07:10 PM,FALSE,TRUE,05/21/16,12:10 PM,03:10 PM,FREE,BUSY
05/21/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/21/16,05/21/16,,,FALSE,TRUE,05/21/16,,,FREE,BUSY
05/22/16,10:10 AM,01:10 PM,Mariners at Reds,Great American Ball Park - Cincinnati,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/22/16,05/22/16,01:10 PM,04:10 PM,FALSE,TRUE,05/22/16,09:10 AM,12:10 PM,FREE,BUSY
05/22/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/22/16,05/22/16,,,FALSE,TRUE,05/22/16,,,FREE,BUSY
05/23/16,07:10 PM,10:10 PM,Athletics at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/23/16,05/24/16,10:10 PM,01:10 AM,FALSE,TRUE,05/23/16,06:10 PM,09:10 PM,FREE,BUSY
05/23/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/23/16,05/23/16,,,FALSE,TRUE,05/23/16,,,FREE,BUSY
05/24/16,07:10 PM,10:10 PM,Athletics at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/24/16,05/25/16,10:10 PM,01:10 AM,FALSE,TRUE,05/24/16,06:10 PM,09:10 PM,FREE,BUSY
05/24/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/24/16,05/24/16,,,FALSE,TRUE,05/24/16,,,FREE,BUSY
05/25/16,07:10 PM,10:10 PM,Athletics at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/25/16,05/26/16,10:10 PM,01:10 AM,FALSE,TRUE,05/25/16,06:10 PM,09:10 PM,FREE,BUSY
05/25/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/25/16,05/25/16,,,FALSE,TRUE,05/25/16,,,FREE,BUSY
05/26/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/26/16,05/26/16,,,FALSE,TRUE,05/26/16,,,FREE,BUSY
05/27/16,07:10 PM,10:10 PM,Twins at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/27/16,05/28/16,10:10 PM,01:10 AM,FALSE,TRUE,05/27/16,06:10 PM,09:10 PM,FREE,BUSY
05/27/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/27/16,05/27/16,,,FALSE,TRUE,05/27/16,,,FREE,BUSY
05/28/16,07:10 PM,10:10 PM,Twins at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/28/16,05/29/16,10:10 PM,01:10 AM,FALSE,TRUE,05/28/16,06:10 PM,09:10 PM,FREE,BUSY
05/28/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/28/16,05/28/16,,,FALSE,TRUE,05/28/16,,,FREE,BUSY
05/29/16,01:10 PM,04:10 PM,Twins at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/29/16,05/29/16,04:10 PM,07:10 PM,FALSE,TRUE,05/29/16,12:10 PM,03:10 PM,FREE,BUSY
05/29/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/29/16,05/29/16,,,FALSE,TRUE,05/29/16,,,FREE,BUSY
05/30/16,01:10 PM,04:10 PM,Padres at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/30/16,05/30/16,04:10 PM,07:10 PM,FALSE,TRUE,05/30/16,12:10 PM,03:10 PM,FREE,BUSY
05/30/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/30/16,05/30/16,,,FALSE,TRUE,05/30/16,,,FREE,BUSY
05/31/16,12:40 PM,03:40 PM,Padres at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",05/31/16,05/31/16,03:40 PM,06:40 PM,FALSE,TRUE,05/31/16,11:40 AM,02:40 PM,FREE,BUSY
05/31/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",05/31/16,05/31/16,,,FALSE,TRUE,05/31/16,,,FREE,BUSY
06/01/16,07:10 PM,10:10 PM,Mariners at Padres,Petco Park - San Diego,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",06/01/16,06/02/16,10:10 PM,01:10 AM,FALSE,TRUE,06/01/16,06:10 PM,09:10 PM,FREE,BUSY
06/01/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",06/01/16,06/01/16,,,FALSE,TRUE,06/01/16,,,FREE,BUSY
06/02/16,06:10 PM,09:10 PM,Mariners at Padres,Petco Park - San Diego,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",06/02/16,06/03/16,09:10 PM,12:10 AM,FALSE,TRUE,06/02/16,05:10 PM,08:10 PM,FREE,BUSY
06/02/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",06/02/16,06/02/16,,,FALSE,TRUE,06/02/16,,,FREE,BUSY
06/03/16,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",06/03/16,06/03/16,08:05 PM,11:05 PM,FALSE,TRUE,06/03/16,04:05 PM,07:05 PM,FREE,BUSY
06/03/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",06/03/16,06/03/16,,,FALSE,TRUE,06/03/16,,,FREE,BUSY
06/04/16,06:05 PM,09:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",06/04/16,06/05/16,09:05 PM,12:05 AM,FALSE,TRUE,06/04/16,05:05 PM,08:05 PM,FREE,BUSY
06/04/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",06/04/16,06/04/16,,,FALSE,TRUE,06/04/16,,,FREE,BUSY
06/05/16,12:05 PM,03:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",06/05/16,06/05/16,03:05 PM,06:05 PM,FALSE,TRUE,06/05/16,11:05 AM,02:05 PM,FREE,BUSY
06/05/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",06/05/16,06/05/16,,,FALSE,TRUE,06/05/16,,,FREE,BUSY
06/06/16,07:10 PM,10:10 PM,Indians at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",06/06/16,06/07/16,10:10 PM,01:10 AM,FALSE,TRUE,06/06/16,06:10 PM,09:10 PM,FREE,BUSY
06/06/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",06/06/16,06/06/16,,,FALSE,TRUE,06/06/16,,,FREE,BUSY
06/07/16,07:10 PM,10:10 PM,Indians at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",06/07/16,06/08/16,10:10 PM,01:10 AM,FALSE,TRUE,06/07/16,06:10 PM,09:10 PM,FREE,BUSY
06/07/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",06/07/16,06/07/16,,,FALSE,TRUE,06/07/16,,,FREE,BUSY
06/08/16,07:10 PM,10:10 PM,Indians at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",06/08/16,06/09/16,10:10 PM,01:10 AM,FALSE,TRUE,06/08/16,06:10 PM,09:10 PM,FREE,BUSY
06/08/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",06/08/16,06/08/16,,,FALSE,TRUE,06/08/16,,,FREE,BUSY
06/09/16,07:10 PM,10:10 PM,Indians at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",06/09/16,06/10/16,10:10 PM,01:10 AM,FALSE,TRUE,06/09/16,06:10 PM,09:10 PM,FREE,BUSY
06/09/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",06/09/16,06/09/16,,,FALSE,TRUE,06/09/16,,,FREE,BUSY
06/10/16,07:10 PM,10:10 PM,Rangers at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",06/10/16,06/11/16,10:10 PM,01:10 AM,FALSE,TRUE,06/10/16,06:10 PM,09:10 PM,FREE,BUSY
06/10/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",06/10/16,06/10/16,,,FALSE,TRUE,06/10/16,,,FREE,BUSY
